Device_id,Name,Type,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Input Shapes,Output Shapes,mac_ratio,mte2_ratio
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511482046.250,18.067,1.445,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511482111.250,175.162,14.013,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511482286.500,88.045,7.044,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511482374.500,20.521,1.642,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511482443.500,153.812,12.305,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511482597.250,82.196,6.576,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511482679.500,22.503,1.800,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511482748.500,168.801,13.504,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511482917.250,90.833,7.267,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511483008.000,26.153,2.092,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511483084.000,163.189,13.055,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511483247.250,95.176,7.614,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511483342.500,20.196,1.616,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511483407.500,156.327,12.506,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511483563.750,82.590,6.607,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511483646.250,25.430,2.034,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511483718.750,154.558,12.365,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511483873.250,97.378,7.790,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511483970.750,18.029,1.442,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511484037.500,174.429,13.954,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511484212.000,85.034,6.803,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511484297.000,22.829,1.826,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511484367.500,185.598,14.848,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511484553.000,92.696,7.416,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511484645.750,19.809,1.585,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511484716.750,163.068,13.045,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511484879.750,97.113,7.769,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511484976.750,21.924,1.754,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511485050.250,174.925,13.994,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511485225.250,85.894,6.872,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511485311.250,24.707,1.977,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511485381.500,168.217,13.457,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511485549.750,86.317,6.905,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511485636.000,23.003,1.840,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511485703.750,178.146,14.252,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511485882.000,92.489,7.399,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511485974.500,19.641,1.571,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511486046.000,164.222,13.138,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511486210.250,98.126,7.850,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511486308.500,23.423,1.874,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511486375.500,181.534,14.523,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511486557.000,86.751,6.940,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511486643.750,18.414,1.473,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511486712.500,175.795,14.064,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511486888.250,87.571,7.006,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511486975.750,20.728,1.658,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511487048.750,161.326,12.906,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511487210.000,85.832,6.867,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511487295.750,24.397,1.952,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511487364.750,155.621,12.450,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511487520.250,84.926,6.794,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511487605.250,18.502,1.480,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511487674.000,170.655,13.652,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511487844.750,82.022,6.562,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511487926.750,22.368,1.789,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511487992.250,161.601,12.928,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511488153.750,83.527,6.682,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511488237.250,26.188,2.095,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511488310.500,182.095,14.568,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511488492.500,93.127,7.450,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511488585.750,25.897,2.072,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511488662.750,153.715,12.297,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511488816.500,81.713,6.537,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511488898.250,17.643,1.411,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511488966.250,161.837,12.947,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511489128.000,96.970,7.758,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511489225.000,21.881,1.750,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511489295.000,158.506,12.680,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511489453.500,98.891,7.911,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511489552.500,24.449,1.956,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511489624.000,171.495,13.720,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511489795.500,84.026,6.722,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511489879.500,23.431,1.874,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511489953.500,155.199,12.416,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511490108.750,93.726,7.498,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511490202.500,20.780,1.662,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511490272.750,157.525,12.602,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511490430.250,84.171,6.734,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511490514.500,19.907,1.593,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511490579.250,159.435,12.755,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511490738.750,90.462,7.237,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511490829.250,22.206,1.776,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511492260.000,180.769,14.462,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511492440.750,95.640,7.651,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511492536.500,23.550,1.884,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511492788.750,159.262,12.741,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511492948.000,92.486,7.399,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511493040.500,22.033,1.763,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511493113.500,164.219,13.138,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511493277.750,95.220,7.618,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511493373.000,18.136,1.451,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511493441.750,163.465,13.077,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511493605.250,95.543,7.643,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511493700.750,18.557,1.485,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511493768.500,174.517,13.961,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511493943.000,93.855,7.508,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511494036.750,26.059,2.085,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511494110.500,153.965,12.317,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511494264.500,93.346,7.468,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511494357.750,24.766,1.981,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511494434.500,176.811,14.145,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511494611.250,82.723,6.618,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511494694.000,20.777,1.662,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511494764.000,185.931,14.874,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511494950.000,93.334,7.467,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511495043.250,23.278,1.862,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511495119.000,164.304,13.144,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511495283.250,96.994,7.760,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511495380.250,20.759,1.661,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511495445.250,163.185,13.055,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511495608.500,91.269,7.301,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511495699.750,17.902,1.432,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511495764.000,171.858,13.749,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511495935.750,93.520,7.482,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511496029.250,24.942,1.995,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511496101.000,163.131,13.050,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511496264.250,93.483,7.479,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511496357.750,25.479,2.038,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511496434.000,181.240,14.499,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511496615.250,90.651,7.252,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511496706.000,21.342,1.707,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511496772.750,177.301,14.184,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511496950.000,95.265,7.621,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511497045.250,17.668,1.413,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511497109.500,155.981,12.478,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511497265.500,84.176,6.734,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511497349.750,24.817,1.985,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511497423.750,185.535,14.843,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511497609.250,87.361,6.989,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511497696.500,23.879,1.910,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511497766.500,171.867,13.749,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511497938.250,81.389,6.511,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511498019.750,20.778,1.662,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511498088.000,155.778,12.462,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511498243.750,90.600,7.248,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511498334.250,25.761,2.061,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511498406.500,167.048,13.364,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511498573.500,91.284,7.303,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511498664.750,26.047,2.084,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511498738.250,173.510,13.881,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511498911.750,92.653,7.412,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511499004.500,21.638,1.731,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511499077.250,161.782,12.943,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511499239.000,88.867,7.109,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511499327.750,20.470,1.638,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511499394.250,156.795,12.544,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511499551.000,84.912,6.793,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511499636.000,23.294,1.863,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511499710.500,165.794,13.263,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511499876.250,97.600,7.808,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511499973.750,22.078,1.766,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511500043.000,176.953,14.156,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511500220.000,91.487,7.319,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511500311.500,20.310,1.625,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511500382.000,181.265,14.501,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511500563.250,83.966,6.717,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511500647.250,24.198,1.936,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511500718.000,160.867,12.869,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511500878.750,82.343,6.587,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511500961.000,26.349,2.108,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511501034.250,165.449,13.236,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511501199.750,96.160,7.693,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511501296.000,23.313,1.865,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511501368.750,164.907,13.193,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511501533.750,94.550,7.564,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511501628.250,22.592,1.807,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511501700.250,156.904,12.552,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,FusedInferAttentionScore,AI_CORE,AI_CORE,1704161511501857.250,88.910,7.113,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
0,RmsNorm,AI_VECTOR_CORE,AI_VECTOR_CORE,1704161511501946.250,23.275,1.862,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.05,0.3
0,MatMulV2,AI_CORE,AI_CORE,1704161511502015.500,166.476,13.318,24,"[[1,1024],[1024,4096]]","[[1,4096]]",0.21,0.58
